 IPMSB_GD_R102        eM-Test Expert (R)     licence #1 AAAAAAAA TECHNOLOGY INC, 

 Test Fixture Nails    1983/3064 Selected Drills           16-Oct-2010 11:01
                       2054 Nails, 2213 Nets               INCH units

Nail         X         Y   Type Grid T/B  Net   Net Name   Virtual Pin/Via
$1644      8.138     8.055   1  B7   (B)  #632  A_BST#           V VIA .
$1645      8.302     8.022   2  B7   (B)  #449  B_EQ             V VIA .
$1646      8.367     7.998   2  B7   (B)  #451  AUTOPW_EN        V VIA .
$1647      8.223     7.945   2  B7   (B)  #450  A_EQ             V VIA .
$1648      8.240     7.808   1  B7   (B)  #452  A_PRE            V VIA .
$1649      8.008     7.425   1  B7   (B)  #98   CORE_PWM2_VCC_C  V VIA .
$1650      7.898     7.315   1  B7   (B)  #1350 CORE_PWM2        V VIA .
$1651      7.799     7.303   1  B7   (B)  #1162 CORE_PWM2_BOOT   V VIA .
$1652      7.723     7.522   1  B7   (B)  #1274 CORE_PWM2_LG_C   V VIA .
$1653      7.639     7.431   1  B7   (B)  #1349 N39483104        V PIN PT35.1
$1654      7.677     7.344   2  B7   (B)  #1273 CORE_PWM2_HG_D   V VIA .
$1655      7.696     7.265   1  B7   (B)  #734  CORE_PWM2_BOOT_R_D V VIA .
$1656      7.488     7.375   1  B6   (B)  #1275 CORE_PWM2_LGR_C  V PIN PQ270.1
$1657      7.310     7.050   1  C6   (B)  #1711 CORE_PWM2_SN     V VIA .
$1658      7.375     6.835   1  C6   (B)  #585  CORE_VSEN_R      V VIA .
$1659      7.273     6.806   1  C6   (B)  #587  AXG_VSEN_R       V VIA .
$1660      7.365     6.665   1  C6   (B)  #142  PROC_SEL         V VIA .
$1661      7.880     7.097   1  C7   (B)  #1144 CORE_PH2_L+      V VIA .
$1662      7.973     7.095   1  C7   (B)  #236  CORE_VO2_L-      V VIA .
$1663      7.967     6.430   2  C7   (B)  #102  AXG_PWM_VCC_C    V VIA .
$1664      7.910     6.390   2  C7   (B)  #481  VCCSA_VID        V VIA .
$1665      8.013     6.355   1  C7   (B)  #103  AXG_INPUT        V VIA .
$1666      8.161     6.290   1  C7   (B)  #1165 AXG_PWM_BOOT     V VIA .
$1667      8.305     6.082   2  C7   (B)  #1284 AXG_PWM_HG_D     V VIA .
$1668      8.082     5.899   1  C7   (B)  #1355 N39504037        V PIN PT48.1
$1669      8.173     5.861   1  C7   (B)  #740  AXG_PWM_BOOT_R_D V VIA .
$1670      8.385     5.893   1  C7   (B)  #888  AXG_PWM_HGR_D    V VIA .
$1671      8.323     5.748   1  D7   (B)  #741  AXG_PWM_PH       V PIN PL21.1
$1672      8.265     5.041   1  D7   (B)  #1283 AXG_PWM_LGR_C    V PIN PQ286.1
$1673      8.108     4.908   1  D7   (B)  #138  R_DRAM_PWROK     V VIA .
$1674      8.329     3.515   2  E7   (B)  #1490 UNCONNECTED_78     PIN IDIMMA0.231
$1675      8.329     3.209   2  F7   (B)  #1524 UNCONNECTED_98     PIN IDIMMA1.231
$1676      7.975     3.134   2  F7   (B)  #1523 UNCONNECTED_97     PIN IDIMMA1.222
$1677      7.975     3.440   2  E7   (B)  #1489 UNCONNECTED_77     PIN IDIMMA0.222
$1678      7.621     3.515   2  E7   (B)  #1488 UNCONNECTED_76     PIN IDIMMA0.213
$1679      7.621     3.209   2  F7   (B)  #1522 UNCONNECTED_96     PIN IDIMMA1.213
$1680      7.266     3.440   2  E6   (B)  #1487 UNCONNECTED_75     PIN IDIMMA0.204
$1681      7.266     3.134   2  F6   (B)  #1521 UNCONNECTED_95     PIN IDIMMA1.204
$1682      7.266     2.592   2  F6   (B)  #1659 UNCONNECTED_115    PIN IDIMMB0.204
$1683      7.266     2.186   2  F6   (B)  #1693 UNCONNECTED_135    PIN IDIMMB1.204
$1684      7.405     1.890   1  G6   (B)  #383  VTT_DDR_VCNTL    V VIA .
$1685      7.621     2.260   2  F7   (B)  #1694 UNCONNECTED_136    PIN IDIMMB1.213
$1686      7.621     2.666   2  F7   (B)  #1660 UNCONNECTED_116    PIN IDIMMB0.213
$1687      7.975     2.592   2  F7   (B)  #1661 UNCONNECTED_117    PIN IDIMMB0.222
$1688      8.329     2.666   2  F7   (B)  #1662 UNCONNECTED_118    PIN IDIMMB0.231
$1689      8.329     2.260   2  F7   (B)  #1696 UNCONNECTED_138    PIN IDIMMB1.231
$1690      7.975     2.186   2  F7   (B)  #1695 UNCONNECTED_137    PIN IDIMMB1.222
$1691      8.100     1.795   1  G7   (B)  #582  SIO_SYSTIN1      V VIA .
$1692      8.130     1.620   2  G7   (B)  #908  SMB_DATA_RESUME  V VIA .
$1693      8.207     1.604   2  G7   (B)  #907  SMB_CLK_RESUME   V VIA .
$1694      8.325     1.559   1  G7   (B)  #225  +1P5V_VIN        V VIA .
$1695      8.245     1.495   2  G7   (B)  #227  +VCOREIN         V VIA .
$1696      8.280     1.362   2  G7   (B)  #231  +5VIN            V VIA .
$1697      8.217     1.300   1  G7   (B)  #230  +12VIN           V VIA .
$1698      8.187     1.456   2  G7   (B)  #228  IO_VREF          V VIA .
$1699      8.117     1.456   2  G7   (B)  #229  +1P05V_VIN       V VIA .
$1700      8.060     1.496   2  G7   (B)  #583  SIO_SYSTIN2      V VIA .
$1701      8.085     1.565   2  G7   (B)  #581  SYS_TP           V VIA .
$1702      8.015     1.572   2  G7   (B)  #576  SYS_TN           V VIA .
$1703      7.910     1.560   1  G7   (B)  #899  PECI_REQ#_SIO    V VIA .
$1704      7.890     1.430   1  G7   (B)  #625  CPUFAN_PWM       V VIA .
$1705      7.751     1.455   1  G7   (B)  #432  SIO_SMI#_R       V VIA .
$1706      7.680     1.618   1  G7   (B)  #256  DDR_FB_OV2_G     V VIA .
$1707      7.600     1.681   1  G7   (B)  #88   +0P75V_REF_10    V VIA .
$1708      7.585     1.542   1  G7   (B)  #257  VTT_DDR_EN       V VIA .
$1709      7.540     1.245   1  G7   (B)  #499  TP_SIO_PIN2      V VIA .
$1710      7.731     1.146   2  G7   (B)  #2065 TP_SIO_PIN10     V PIN ST137.1
$1711      7.734     1.272   2  G7   (B)  #2055 TP_SIO_PIN3      V PIN ST131.1
$1712      7.802     1.255   2  G7   (B)  #2063 TP_SIO_PIN4      V PIN ST132.1
$1713      7.789     1.108   2  G7   (B)  #2076 TP_SIO_PIN9      V PIN ST136.1
$1714      7.844     1.012   1  G7   (B)  #2054 TP_SIO_PIN14     V PIN ST138.1
$1715      7.859     1.113   2  G7   (B)  #2075 TP_SIO_PIN8      V PIN ST135.1
$1716      7.875     1.267   2  G7   (B)  #2053 TP_SIO_PIN5      V PIN ST133.1
$1717      7.932     1.134   2  G7   (B)  #2064 TP_SIO_PIN7      V PIN ST134.1
$1718      8.070     1.100   1  G7   (B)  #496  SIO_RSMRST#_R    V VIA .
$1719      8.122     1.020   2  G7   (B)  #151  PCIE_RST#        V VIA .
$1720      8.191     1.022   2  G7   (B)  #2071 TP_SIO_PIN88     V PIN ST126.1
$1721      8.200     1.115   2  G7   (B)  #2067 TP_SIO_PIN92     V PIN ST122.1
$1722      8.255     1.060   2  G7   (B)  #2068 TP_SIO_PIN91     V PIN ST123.1
$1723      8.328     1.066   2  G7   (B)  #2070 TP_SIO_PIN89     V PIN ST125.1
$1724      8.399     1.030   1  G7   (B)  #2069 TP_SIO_PIN90     V PIN ST124.1
$1725      8.389     0.911   2  G7   (B)  #490  PGD100           V VIA .
$1726      8.394     0.795   1  H7   (B)  #909  SML1_SIO_CLK_Q   V VIA .
$1727      8.327     0.882   2  G7   (B)  #430  SIO_ATXPGD       V VIA .
$1728      8.325     0.961   2  G7   (B)  #2073 TP_SIO_PIN86     V PIN ST128.1
$1729      8.256     0.962   2  G7   (B)  #2072 TP_SIO_PIN87     V PIN ST127.1
$1730      8.250     0.865   2  G7   (B)  #579  SIO_PIN70        V VIA .
$1731      7.710     0.922   1  G7   (B)  #594  SIO_DAC3         V VIA .
$1732      7.684     0.741   2  H7   (B)  #491  TP_COM_RTSA#     V VIA .
$1733      7.753     0.741   2  H7   (B)  #493  TP_COM_CTSA#     V VIA .
$1734      7.800     0.691   2  H7   (B)  #500  TP_COM_SINA      V VIA .
$1735      7.769     0.597   2  H7   (B)  #484  IRTX1            V VIA .
$1736      7.736     0.662   2  H7   (B)  #495  TP_COM_DCDA#     V VIA .
$1737      7.669     0.674   2  H7   (B)  #501  TP_COM_SOUTA     V VIA .
$1738      7.620     0.626   2  H7   (B)  #494  TP_COM_RIA#      V VIA .
$1739      7.584     0.706   1  H7   (B)  #489  TP_COM_DTR1#     V VIA .
$1740      7.598     0.785   2  H7   (B)  #492  TP_COM_DSRA#     V VIA .
$1741      7.545     0.861   1  G7   (B)  #486  IRTX2            V VIA .
$1742      7.292     0.686   1  H6   (B)  #487  IRTX2B           V VIA .
$1743      7.438     0.492   2  H6   (B)  #508  P_LED1           V VIA .
$1744      7.496     0.530   2  H6   (B)  #485  IRTX1_B          V VIA .
$1745      7.564     0.529   2  H7   (B)  #1103 SIO_SST          V VIA .
$1746      7.595     0.280   1  H7   (B)  #655  SRIRRX           V PIN P316.4
$1747      7.495     0.280   1  H6   (B)  #2046 CIRLED           V PIN P316.2
$1748      7.380     0.280   1  H6   (B)  #528  EJDCT2           V PIN P315.6
$1749      7.380     0.180   1  H6   (B)  #527  EJDCT1           V PIN P315.5
$1750      7.595     0.180   1  H7   (B)  #2047 UNCONNECTED_268    PIN P316.3
$1751      7.795     0.280   1  H7   (B)  #654  MIRRX            V PIN P316.8
$1752      7.732     0.473   2  H7   (B)  #507  P_LED2           V VIA .
$1753      7.808     0.486   2  H7   (B)  #2052 N57286928        V PIN ST139.1
$1754      7.864     0.432   2  H7   (B)  #2062 TP_SIO_PIN43     V PIN ST141.1
$1755      7.899     0.549   2  H7   (B)  #2061 TP_SIO_PIN44     V PIN ST142.1
$1756      7.828     0.558   2  H7   (B)  #2051 TP_SIO_PIN42     V PIN ST140.1
$1757      7.964     0.661   1  H7   (B)  #431  PSON#            V VIA .
$1758      7.981     0.555   1  H7   (B)  #2060 TP_SIO_PIN45     V PIN ST143.1
$1759      7.962     0.469   2  H7   (B)  #2058 TP_SIO_PIN48     V PIN ST145.1
$1760      7.940     0.403   2  H7   (B)  #2059 TP_SIO_PIN47     V PIN ST144.1
$1761      8.009     0.398   2  H7   (B)  #2057 TP_SIO_PIN49     V PIN ST146.1
$1762      8.032     0.465   2  H7   (B)  #2056 TP_SIO_PIN50     V PIN ST147.1
$1763      8.082     0.513   2  H7   (B)  #296  ATX_PWRGD        V VIA .
$1764      8.153     0.482   2  H7   (B)  #724  SIO_MCLK         V VIA .
$1765      8.090     0.426   2  H7   (B)  #429  DAC_RST#         V VIA .
$1766      8.125     0.355   2  H7   (B)  #578  WDT_RSTOUT#      V VIA .
$1767      8.175     0.405   2  H7   (B)  #723  SIO_MDAT         V VIA .
$1768      8.220     0.466   2  H7   (B)  #721  SIO_KDAT         V VIA .
$1769      8.270     0.420   2  H7   (B)  #497  PORT80_EN        V VIA .
$1770      8.220     0.350   2  H7   (B)  #722  SIO_KCLK         V VIA .
$1771      8.464     0.206   1  H7   (B)  #390  CK_33M_DEBUG     V PIN P12.1
$1772      8.370     0.569   2  H7   (B)  #2074 VID_DAC          V PIN ST149.1
$1773      8.475     0.695   1  H7   (B)  #433  WDT_RSTOUT#_R    V VIA .
$1774      8.574     0.817   1  H7   (B)  #498  N27154819        V VIA .
$1775      8.622     0.734   1  H7   (B)  #434  N27154824        V VIA .
$1776      8.685     0.875   1  G7   (B)  #558  FRONTFAN_PWM     V VIA .
$1777      8.775     0.900   2  G8   (B)  #626  PWM1_R           V VIA .
$1778      8.737     0.649   1  H7   (B)  #621  SMB_DATA_1       V VIA .
$1779      8.810     0.607   2  H8   (B)  #627  SMB_CLK_1        V VIA .
$1780      8.923     0.776   1  H8   (B)  #447  RGPIO2           V VIA .
$1781      8.959     0.703   2  H8   (B)  #623  PECI_U90         V VIA .
$1782      8.910     0.655   2  H8   (B)  #448  RGPIO1           V VIA .
$1783      8.954     0.548   1  H8   (B)  #121  N23063944        V VIA .
$1784      9.034     0.501   1  H8   (B)  #122  N23063942        V VIA .
$1785      9.069     0.229   1  H8   (B)  #248  +5V_DUAL_MAIN_GATE V VIA .
$1786      9.180     0.590   1  H8   (B)  #620  TACH2_R          V VIA .
$1787      9.094     0.581   2  H8   (B)  #624  TACH1_R          V VIA .
$1788      9.103     0.675   2  H8   (B)  #622  PWM2_R           V VIA .
$1789      9.172     0.690   2  H8   (B)  #618  TACH3_R          V VIA .
$1790      9.300     0.630   2  H8   (B)  #559  U18_OA2+         V VIA .
$1791      9.321     0.701   2  H8   (B)  #414  Q210_G           V VIA .
$1792      9.135     0.860   2  G8   (B)  #615  TACH4_R          V VIA .
$1793      9.115     0.935   2  G8   (B)  #619  PWM3_R           V VIA .
$1794      9.083     1.027   1  G8   (B)  #415  CPUFAN_TACH      V VIA .
$1795      9.110     1.129   1  G8   (B)  #446  N23063456        V VIA .
$1796      9.010     1.095   1  G8   (B)  #53   QE               V VIA .
$1797      8.950     1.005   1  G8   (B)  #441  RGPIO3           V VIA .
$1798      8.575     1.101   1  G7   (B)  #134  FRONTFAN_TACH    V VIA .
$1799      8.495     1.035   2  G7   (B)  #233  R_SYS_RESET#     V VIA .
$1800      8.453     1.090   2  G7   (B)  #2066 TP_SIO_PIN93     V PIN ST121.1
$1801      8.555     1.580   1  G7   (B)  #1081 CASEOPEN#        V PIN IP324.2
$1802      8.865     1.350   2  G8   (B)  #577  CPU_TP           V VIA .
$1803      8.815     1.260   2  G8   (B)  #580  SIO_CPUD-        V VIA .
$1804      8.890     1.190   1  G8   (B)  #54   REMOTE1+         V VIA .
$1805      8.885     1.280   2  G8   (B)  #52   QC               V VIA .
$1806      9.000     1.365   2  G8   (B)  #55   REMOTE1-         V VIA .
$1807      9.040     1.421   2  G8   (B)  #575  CPU_TN           V VIA .
$1808      9.305     1.719   1  G8   (B)  #378  SFAN_PWR         V PIN IP29.2
$1809      9.305     1.819   1  G8   (B)  #2092 FAN_TACH_D       V PIN IP29.3
$1810      9.305     1.919   1  G8   (B)  #1271 FFAN_PWM_R       V PIN IP29.4
$1811      9.270     2.061   2  G8   (B)  #58   FAN_VA-          V VIA .
$1812      9.196     2.062   2  G8   (B)  #57   RSFAN_G          V VIA .
$1813      9.221     2.138   1  F8   (B)  #897  FAN_VA+          V VIA .
$1814      9.305     2.320   1  F8   (B)  #417  FFAN VBO         V VIA .
$1815      9.442     2.311   1  F8   (B)  #562  PECI_HECETA      V VIA .
$1816      9.290     2.530   1  F8   (B)  #732  U18_OA2-         V VIA .
$1817      8.745     3.755   1  E7   (B)  #529  SKTOCC#          V VIA .
$1818      9.310     3.875   1  E8   (B)  #31   CFAN_D           V PIN P70.3
$1819      9.310     3.975   1  E8   (B)  #32   CPUFAN_PWM_C     V PIN P70.4
$1820      9.290     4.167   1  E8   (B)  #1172 HIERR#_G         V VIA .
$1821      9.267     4.373   1  E8   (B)  #611  PCH_DPWROK_PWRDN_DEF V VIA .
$1822      9.393     4.552   2  E8   (B)  #445  SQ6_C            V VIA .
$1823      9.270     4.652   2  D8   (B)  #616  SQ6_B            V VIA .
$1824      9.263     4.725   2  D8   (B)  #922  PLTRST_CPU#_SHT  V VIA .
$1825      9.116     4.560   1  E8   (B)  #280  PCH_DPWROK_DFE   V VIA .
$1826      9.115     4.469   1  E8   (B)  #2085 PCH_DPWROK_INV   V VIA .
$1827      9.152     4.368   2  E8   (B)  #104  3P3V_PCH_DPWROK  V VIA .
$1828      9.108     4.303   2  E8   (B)  #440  N37004130        V VIA .
$1829      8.880     4.145   2  E8   (B)  #563  CPUXDP_HOOK3     V VIA .
$1830      8.809     4.137   2  E8   (B)  #924  CPUXDP_HOOK0     V VIA .
$1831      8.758     4.196   2  E8   (B)  #483  CPUXDP_HOOK1     V VIA .
$1832      8.582     4.364   2  E7   (B)  #443  RSMRST#_R        V VIA .
$1833      8.555     4.427   2  E7   (B)  #648  HQ1_B            V VIA .
$1834      8.486     4.460   2  E7   (B)  #480  PLTRST           V VIA .
$1835      8.536     4.599   2  E7   (B)  #569  CPU_ITPCLK#_HOOK5 V VIA .
$1836      8.587     4.645   2  D7   (B)  #568  CPU_ITPCLK_HOOK4 V VIA .
$1837      8.584     4.722   2  D7   (B)  #283  SQ12_B           V VIA .
$1838      8.490     5.312   2  D7   (B)  #1714 AXG_PWM_SN       V VIA .
$1839      8.585     5.226   1  D7   (B)  #733  U19_OP2-         V VIA .
$1840      8.695     5.209   1  D7   (B)  #1173 SQ11_B           V VIA .
$1841      9.227     5.112   1  D8   (B)  #742  PQ13_BASE        V VIA .
$1842      9.122     4.945   1  D8   (B)  #502  N23291311        V VIA .
$1843      9.229     4.936   1  D8   (B)  #503  3P3V_LAN_PMOS    V VIA .
$1844      9.441     4.901   1  D8   (B)  #105  0P82VA           V VIA .
$1845      9.344     5.510   1  D8   (B)  #898  RFAN_VA+         V VIA .
$1846      9.027     5.651   1  D8   (B)  #379  SFAN_PWR_R         PIN FCE29.1
$1847      9.042     5.490   1  D8   (B)  #59   RSFAN_G_R        V VIA .
$1848      8.855     5.335   1  D8   (B)  #416  RFAN VBO         V VIA .
$1849      8.812     5.403   2  D8   (B)  #1255 N52594924        V VIA .
$1850      8.813     5.533   2  D8   (B)  #1256 N52595366        V VIA .
$1851      8.661     5.487   2  D7   (B)  #570  CK_100M_CPU_XDP  V VIA .
$1852      8.612     5.542   2  D7   (B)  #571  CK_100M_CPU_XDP# V VIA .
$1853      8.508     5.680   1  D7   (B)  #1282 AXG_PWM_LG_C     V VIA .
$1854      8.659     5.718   1  D7   (B)  #418  Q205_G           V VIA .
$1855      8.751     5.751   1  D8   (B)  #60   RFAN_VA-         V VIA .
$1856      8.705     6.006   1  C7   (B)  #2090 Q205_D           V VIA .
$1857      8.885     5.943   1  C8   (B)  #557  U19_OA2+         V VIA .
$1858      8.909     5.849   1  D8   (B)  #556  REARFAN_PWM      V VIA .
$1859      9.000     5.893   1  C8   (B)  #482  CPUXDP_HOOK2     V VIA .
$1860      9.117     6.007   1  C8   (B)  #133  REARFAN_TACH     V VIA .
$1861      9.305     5.845   1  D8   (B)  #2093 RFAN_TACH_D      V PIN IP30.3
$1862      9.305     5.945   1  C8   (B)  #1272 RFAN_PWM_R       V PIN IP30.4
$1863      9.417     6.284   1  C8   (B)  #74   N39950932        V VIA .
$1864      9.175     6.306   2  C8   (B)  #353  INT_1.8V         V VIA .
$1865      9.161     6.379   2  C8   (B)  #589  CORE_PG          V VIA .
$1866      9.242     6.404   1  C8   (B)  #590  AXG_PG           V VIA .
$1867      9.159     6.477   1  C8   (B)  #815  MONITOR_VIN      V VIA .
$1868      9.163     6.585   2  C8   (B)  #593  VRM_VRHOT#       V VIA .
$1869      9.087     6.589   2  C8   (B)  #68   VRM_EN           V VIA .
$1870      9.096     6.410   2  C8   (B)  #1360 CORE_TSEN        V VIA .
$1871      9.025     6.428   2  C8   (B)  #1359 CURRENT_REF_SET  V VIA .
$1872      8.981     6.370   2  C8   (B)  #244  CORE_VRTN        V VIA .
$1873      8.929     6.312   2  C8   (B)  #811  N39040936        V VIA .
$1874      8.795     6.227   1  C8   (B)  #1342 CORE_RCSP_R      V VIA .
$1875      8.792     6.312   2  C8   (B)  #1709 CORE_RCSM_R      V VIA .
$1876      8.740     6.359   2  C7   (B)  #38   CORE_RCSP        V VIA .
$1877      8.834     6.385   2  C8   (B)  #37   CORE_RCSM        V VIA .
$1878      8.908     6.380   2  C8   (B)  #242  CORE_VSEN        V VIA .
$1879      8.875     6.444   2  C8   (B)  #43   VIDALERT#        V VIA .
$1880      8.940     6.547   2  C8   (B)  #1357 N39446685        V PIN PT27.1
$1881      8.821     6.523   2  C8   (B)  #1125 CORE_ISEN1       V VIA .
$1882      8.833     6.594   2  C8   (B)  #1128 CORE_ISEN2       V VIA .
$1883      8.770     6.628   2  C8   (B)  #1129 CORE_IRTN3       V VIA .
$1884      8.700     6.605   2  C7   (B)  #1130 CORE_ISEN3       V VIA .
$1885      8.721     6.520   2  C7   (B)  #1127 CORE_IRTN2       V VIA .
$1886      8.769     6.471   2  C8   (B)  #1126 CORE_IRTN1       V VIA .
$1887      8.595     6.447   2  C7   (B)  #259  CORE_ISEN1_R     V VIA .
$1888      8.590     6.530   1  C7   (B)  #237  CORE_ISEN2_R     V VIA .
$1889      8.612     6.612   2  C7   (B)  #239  CORE_ISEN3_R     V VIA .
$1890      8.652     6.717   2  C7   (B)  #1131 AXG_IRTN         V VIA .
$1891      8.678     6.782   2  C7   (B)  #241  AXG_ISEN_R       V VIA .
$1892      8.559     6.823   2  C7   (B)  #1146 AXG_PH_L+        V VIA .
$1893      8.497     6.857   2  C7   (B)  #240  AXG_VO_L-        V VIA .
$1894      8.643     6.959   2  C7   (B)  #812  N39040938        V VIA .
$1895      8.709     6.917   2  C7   (B)  #1343 AXG_RCSP_R       V VIA .
$1896      8.795     6.937   1  C8   (B)  #1710 AXG_RCSM_R       V VIA .
$1897      8.801     6.840   2  C8   (B)  #1358 AXG_RCSM         V VIA .
$1898      8.729     6.832   2  C7   (B)  #1132 AXG_ISEN         V VIA .
$1899      8.773     6.777   2  C8   (B)  #1344 AXG_RCSP         V VIA .
$1900      8.857     6.801   2  C8   (B)  #255  VRM_VCC          V VIA .
$1901      8.930     6.761   2  C8   (B)  #1356 AXG_PWM          V VIA .
$1902      8.999     6.835   1  C8   (B)  #245  AXG_VRTN         V VIA .
$1903      8.937     6.902   2  C8   (B)  #247  AXG_VSEN         V VIA .
$1904      8.961     6.977   2  C8   (B)  #588  AXG_VRTN_R       V VIA .
$1905      9.079     6.935   1  C8   (B)  #1352 CORE_PWM1        V VIA .
$1906      9.091     6.770   1  C8   (B)  #1361 AXG_TSEN         V VIA .
$1907      9.370     6.635   2  C8   (B)  #592  N39162598        V VIA .
$1908      9.365     6.707   2  C8   (B)  #814  DEFINE_ADDR      V VIA .
$1909      9.300     6.820   1  C8   (B)  #243  VPGM_8.5V        V PIN PJ135.4
$1910      9.171     7.152   1  B8   (B)  #586  CORE_VRTN_R      V VIA .
$1911      9.043     7.322   1  B8   (B)  #978  LAN_XTAL_OUT     V PIN Y10.2
$1912      9.235     7.322   1  B8   (B)  #977  LAN_XTAL_IN      V PIN Y10.1
$1913      9.306     7.517   1  B8   (B)  #979  LAN_RBIAS        V VIA .
$1914      9.302     7.719   1  B8   (B)  #911  SML0_LAN_CLK     V VIA .
$1915      9.257     7.813   1  B8   (B)  #873  +3P3V_LANOUT     V VIA .
$1916      9.292     7.900   1  B8   (B)  #912  SML0_LAN_DATA    V VIA .
$1917      9.174     7.872   1  B8   (B)  #980  LINK_100#        V VIA .
$1918      9.150     7.960   2  B8   (B)  #488  LAN_TEST_ENABLE  V VIA .
$1919      9.130     8.030   2  B8   (B)  #2043 GLAN_TDI         V PIN LT3.1
$1920      9.028     8.029   2  B8   (B)  #2045 GLAN_TMS         V PIN LT2.1
$1921      8.960     8.015   2  B8   (B)  #2042 GLAN_TCK         V PIN LT1.1
$1922      8.975     7.885   1  B8   (B)  #2044 GLAN_TDO         V PIN LT4.1
$1923      8.923     7.472   2  B8   (B)  #1254 LAN_CTRL10       V VIA .
$1924      8.858     7.449   2  B8   (B)  #2040 LAN_OUTVDD       V VIA .
$1925      8.796     7.480   2  B8   (B)  #426  LAN_GPIO1        V VIA .
$1926      8.730     7.455   2  B7   (B)  #8    LAN_COREVDD      V VIA .
$1927      8.778     7.573   1  B8   (B)  #425  LAN_GPIO0        V VIA .
$1928      8.652     7.600   1  B7   (B)  #662  LAN_CLKREQ#      V VIA .
$1929      8.683     7.691   2  B7   (B)  #169  LAN_PE1_TXN6_C   V VIA .
$1930      8.745     7.722   2  B7   (B)  #167  LAN_PE1_TXP6_C   V VIA .
$1931      8.761     7.807   1  B8   (B)  #160  LAN_PE1_RXP6_C   V VIA .
$1932      8.686     7.775   2  B7   (B)  #165  LAN_PE1_RXN6_C   V VIA .
$1933      8.465     7.921   1  B7   (B)  #825  SATA_TXP5_BUF2   V VIA .
$1934      8.508     8.621   1  A7   (B)  #161  LAN_ACT#         V PIN J9.19
$1935      8.813     8.612   2  A8   (B)  #819  SATA_RXP5_BUF2   V VIA .
$1936      8.777     8.678   2  A8   (B)  #821  SATA_TXN5_BUF2   V VIA .
$1937      8.831     8.726   2  A8   (B)  #823  SATA_RXN5_BUF2   V VIA .
$1938      9.066     8.974   2  A8   (B)  #1061 LP12+            V PIN J7.13
$1939      9.144     8.974   2  A8   (B)  #1064 LP12-            V PIN J7.12
$1940      9.243     8.974   1  A8   (B)  #321  +USBV1213          PIN J7.11
$1941      9.144     9.077   2  A8   (B)  #1052 LP13-            V PIN J7.22
$1942      9.066     9.077   2  A8   (B)  #1049 LP13+            V PIN J7.23
$1943      9.005     9.220   3  A8   (B)  #826  SATA_TXP5_BUF2_C V PIN J7.36
$1944      9.055     9.220   3  A8   (B)  #822  SATA_TXN5_BUF2_C V PIN J7.35
$1945      9.155     9.220   3  A8   (B)  #824  SATA_RXN5_BUF2_C V PIN J7.33
$1946      9.205     9.220   3  A8   (B)  #820  SATA_RXP5_BUF2_C V PIN J7.32
$1953      0.165     7.710   1  B1   (T)  #713  LIN2_RTU         V PIN IP317.10
$1954      0.265     7.710   1  B1   (T)  #14   LIN2_L           V PIN IP317.9
$1955      0.265     7.610   1  B1   (T)  #51   SENSE_B_R        V PIN IP317.7
$1956      0.265     7.510   1  B1   (T)  #20   LIN2_R           V PIN IP317.5
$1957      0.165     7.510   1  B1   (T)  #405  MIC2_RTU         V PIN IP317.6
$1958      0.165     7.410   1  B1   (T)  #16   F_AUDIO_DET#     V PIN IP317.4
$1959      0.265     7.410   1  B1   (T)  #18   MIC2_R           V PIN IP317.3
$1960      0.265     7.310   1  B1   (T)  #19   MIC2_L           V PIN IP317.1
$1961      0.165     7.310   1  B1   (T)  #13   AGND             V PIN IP317.2
$1962      0.215     7.135   1  B1   (T)  #6    GND                PIN IP338.1
$1963      0.215     7.035   1  C1   (T)  #27   SPDIF_O2_L       V PIN IP338.2
$1964      0.215     6.835   1  C1   (T)  #117  +5V                PIN IP338.4
$1965      0.215     5.227   1  D1   (T)  #326  +USBV45          V PIN IP325.1
$1966      0.315     5.227   1  D1   (T)  #326  +USBV45            PIN IP325.2
$1967      0.315     5.127   1  D1   (T)  #1072 LP5-             V PIN IP325.4
$1968      0.215     5.127   1  D1   (T)  #1076 LP4-             V PIN IP325.3
$1969      0.215     5.027   1  D1   (T)  #1073 LP4+             V PIN IP325.5
$1970      0.315     5.027   1  D1   (T)  #1069 LP5+             V PIN IP325.6
$1971      0.315     4.927   1  D1   (T)  #6    GND                PIN IP325.8
$1972      0.215     4.927   1  D1   (T)  #6    GND                PIN IP325.7
$1973      0.315     4.827   1  D1   (T)  #2192 UNCONNECTED_370    PIN IP325.10
$1974      0.315     4.237   1  E1   (T)  #328  +USBV67          V PIN IP327.2
$1975      0.215     4.237   1  E1   (T)  #328  +USBV67            PIN IP327.1
$1976      0.215     4.137   1  E1   (T)  #1028 LP6-             V PIN IP327.3
$1977      0.315     4.137   1  E1   (T)  #1024 LP7-             V PIN IP327.4
$1978      0.315     4.037   1  E1   (T)  #1021 LP7+             V PIN IP327.6
$1979      0.215     4.037   1  E1   (T)  #1025 LP6+             V PIN IP327.5
$1980      0.215     3.937   1  E1   (T)  #6    GND                PIN IP327.7
$1981      0.315     3.937   1  E1   (T)  #6    GND                PIN IP327.8
$1982      0.315     3.837   1  E1   (T)  #2193 UNCONNECTED_371    PIN IP327.10
$1983      0.315     2.475   1  F1   (T)  #322  +USBV01            PIN IP322.2
$1984      0.215     2.475   1  F1   (T)  #322  +USBV01            PIN IP322.1
